Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Flat Damage,Flat Resist,Unlocked Tear,Unlocked Circle,Unlocked Square,Unlocked Triangle,Locked Tear,Locked Circle,Locked Square,Locked Triangle,Source,Owned,Gear Set
Piscean Ring,52,200,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar, Quest",False,None
Ring of Rare Origins,58,200,0,0,0,15,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,1,1,0,"Drop, Bazaar",False,None
Ring of the Fearless,55,200,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Unavailable,False,None
Aryanah's Golden Loop,64,200,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"Drop, Bazaar",False,None
Mandisa's Star Stone,64,200,0,0,0,13,0,0,0,0,6,11,0,0,0,0,0,1,0,1,0,0,1,0,0,"Drop, Bazaar",False,None
Kakenya's Broken Band,62,200,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Mago's River Stone,62,200,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Mondli's Green Stone,62,200,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Vir's Zafarite Stone,62,200,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Esop's Dancing Ring,62,200,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Unathi's Nighttime Circle,62,200,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Amahle's Striped Band,64,200,0,0,0,9,0,0,0,0,18,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"Drop, Bazaar",False,None
Tanei's Ghost Ring,64,200,0,0,0,4,0,0,0,0,24,0,0,0,0,0,0,1,1,0,0,0,0,1,0,"Drop, Bazaar, Stone Key",False,None
Band of Aid,45,200,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,1,1,0,0,0,0,0,"Drop, Crowns",False,None
Captain's Ring,56,195,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Celestian Ring,54,194,0,0,0,14,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,1,0,"Bazaar, Crafting",False,None
Surging Sea Ring,56,192,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Gnarly Kalamar Ring,127,191,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Majestic Signet,56,190,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Drop, Bazaar",False,None
Wysteria Stone,27,190,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,"Drop, Bazaar",False,None
Ring of Exploration,52,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Malistaire Drake's Ruby Signet,45,188,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,0,Drop,False,None
Band of the Briny Deep,54,188,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Signet of Perfection,45,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"Bazaar, Crafting",False,None
Morgantine Signet,58,187,0,0,0,15,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,1,1,1,0,"Bazaar, Crafting",False,None
Interstellar Officer's Band,122,186,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar, Stone Key",False,None
Imbued Ring,52,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Ring of Hidden Treasures,56,184,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Drop, Bazaar",False,None
Ring of Dominance,45,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"Drop, Bazaar",False,None
Ring of the Wolf's Howl,52,180,0,0,0,13,0,8,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,1,0,"Drop, Bazaar",False,None
Astonishing Ring,56,180,0,0,0,13,0,0,0,0,17,15,0,0,0,0,0,0,0,1,0,0,1,0,0,"Bazaar, Crafting",False,None
Galvanized Ring,54,180,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Gold Vendor, Bazaar",False,None
Ring of Memories,54,180,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Producer's Hazmat Ring,138,179,0,0,0,0,64,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,1,0,"Drop, Bazaar",False,None
Dragonscale Ring,45,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"Drop, Bazaar",False,None
Advanced Storm Band,50,175,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Crowns,False,None
Ring of Brother Wolf,52,173,0,0,0,15,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,"Drop, Bazaar",False,None
Sun Circle,59,173,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Stunning Celestian Signet,56,173,0,0,0,11,0,0,0,0,15,17,0,0,0,0,0,1,0,0,0,0,1,0,0,"Bazaar, Crafting",False,None
Typhoon Band,54,173,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"Drop, Bazaar",False,None
Striking Celestian Signet,56,172,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Council of Light's Band,68,170,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Drop,False,None
Lavastone Ring,45,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Supervisor Hazmat Ring,135,169,0,0,0,0,59,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,1,0,"Drop, Bazaar",False,None
Interstellar Navigator's Band,122,168,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar, Stone Key, Fishing",False,None
Ring of Ancient Powers,54,166,0,0,0,10,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,1,1,1,0,"Bazaar, Crafting",False,None
Band of the Basilisk,45,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Ring of Eternity,45,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"Bazaar, Quest",False,None
Producer's Insulated Ring,138,160,0,0,0,0,99,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"Drop, Bazaar",False,None
Sublime Band,58,160,0,0,0,15,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,1,1,0,"Drop, Bazaar",False,None
Ring of Apotheosis,45,160,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"Bazaar, Crafting",False,None
Redwind's Shocking Ring,45,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Drop,False,None
Contractor Hazmat Ring,132,159,0,0,0,0,55,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Ethereal Ring,54,159,0,0,0,9,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,1,1,1,0,"Bazaar, Crafting",False,None
Echo Ring,58,155,0,0,0,16,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,1,1,0,"Drop, Bazaar",False,None
Band of the Boundless,45,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Drop, Bazaar",False,None
Ring of Rising Tides,52,154,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Gold Vendor, Bazaar",False,None
Supervisor Insulated Ring,135,151,0,0,0,0,88,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Drop, Bazaar",False,None
Sunken Celestian Circle,56,150,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Unshakable Stone,45,150,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Unavailable,False,None
Gurtok Fulgis Circlet (H150),50,150,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Unavailable,False,None
Ring of the Rose,45,150,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Drop, Crowns",False,None
Verdurous Band,25,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Drop, Crowns",False,None
Ring of the Naturewalker,40,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Drop, Bazaar, Gold Key",False,None
Ring of the Harpy,45,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"Drop, Bazaar",False,None
Band of the Snow Owl,40,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Eerem Palace Signet,118,148,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Gold Vendor,False,None
Tournament Ring,26,145,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,0,1,1,0,0,"Drop, Bazaar",False,None
Signet of the Sylph,45,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"Gold Vendor, Bazaar, Fishing",False,None
Istanboa Signet of Might,118,143,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,1,0,0,1,0,0,Gold Vendor,False,None
Contractor Insulated Ring,132,142,0,0,0,0,84,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Kraysys' Quisling Signet,45,140,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,Drop,False,None
Tiny Bauble,45,140,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Drop, Bazaar",False,None
Bedazzled Band,45,140,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,1,1,0,0,"Gold Vendor, Bazaar",False,None
Band of the Primitives,35,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Eye of the Hurricane,45,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Bazaar, Quest",False,None
Eerem Courtier's Band,118,139,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Gold Vendor,False,None
Sand Sea Ring,116,138,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Gold Vendor,False,None
Crystalline Queen's Shard Seal,45,135,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Drop, Bazaar",False,None
Ring of the Maelstrom,58,134,0,0,0,18,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Circle of Squalls,50,134,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"Drop, Bazaar",False,None
Kobra Mercenary's Ringlet,116,133,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,Gold Vendor,False,None
Eerem Signet of Clouds,118,132,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Signet Ring of the Ages,45,130,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,0,"Bazaar, Quest",False,None
Tornado Wring,45,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Drifting Ring,35,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Gold Vendor, Drop, Bazaar",False,None
Sand Sea Wanderer's Ring,116,129,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gold Vendor,False,None
Istanboa Sandspouts Signet,118,128,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,1,0,0,1,0,0,"Drop, Bazaar",False,None
Burnished Rubal Band,114,128,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Gold Vendor,False,None
Haru's Speculative Ring,40,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,Drop,False,None
Eerem Band of Clangor,118,125,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Shadowstorm Jewel,40,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bazaar,False,None
Polished Viper Ring,114,124,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,1,0,0,0,0,1,0,Gold Vendor,False,None
Koto's Band of Images,40,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"Drop, Bazaar",False,None
Sand Sea Ring of Bolts,116,123,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Dunes Djinni's Loop,112,123,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Vendor,False,None
Kataba Iceblock Band,108,122,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Battletested Fang Loop,112,121,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,Gold Vendor,False,None
Seal of the Valkyrie,40,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Arctic Circlet,40,120,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,"Drop, Bazaar",False,None
Windtossed Band,40,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Drop,False,None
Seal of the Rubal Wastes,114,119,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Gold Vendor,False,None
Kobra Ringlet of Flashfloods,116,119,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Imperial Walrusk Seal,108,118,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,0,0,1,0,0,"Drop, Bazaar",False,None
Akuji's Meditative Band,35,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Drop, Bazaar",False,None
House Djinni's Signet,112,117,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Vendor,False,None
Sand Sea Ring of Havoc,116,116,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Signet of the Arcanum,108,115,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Usegi Ring of Domain,40,115,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Drop, Bazaar",False,None
Swirling Signet,50,115,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"Drop, Bazaar",False,None
Seal of the Rime King,40,115,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Seal of the Seraphim,35,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"Bazaar, Crafting",False,None
Rubal Band of Lightning,114,114,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Band of the Forlorn Tayg,106,113,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Ring of the Muse,35,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"Gold Vendor, Bazaar, Fishing",False,None
Oroboros Band,45,110,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"Drop, Bazaar",False,None
Loop of Refreshment,35,110,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Drop, Crowns",False,None
Viper Ring of Dunestorms,114,110,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,1,0,0,0,0,1,0,"Drop, Bazaar",False,None
Djinn Loop of Swells,112,110,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drop,False,None
Tundarian Band of Adventure,106,110,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,Gold Vendor,False,None
Katsumori's Pensive Ring,35,110,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,"Drop, Bazaar",False,None
Fang Loop of Tantrums,112,109,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Seal of Rubal Thunder,114,107,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Enchanter's Ring of Potential,106,107,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Kataba Loop of Havoc,108,107,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Djinn Signet of Flux,112,105,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Seal of the Vigilant,45,105,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"Drop, Bazaar",False,None
Charmed Ring of the Bleaks,104,105,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Walrusk Seal of Graupel,108,104,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,0,1,0,0,"Drop, Bazaar",False,None
Band of the Whirlpool,40,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Bazaar, Quest",False,None
Interpretive Ring,35,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bazaar, Quest",False,None
Polarian Kossack Signet,104,102,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,1,0,"Drop, Bazaar",False,None
Ring of Effect,25,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Ice Crystal Loop,25,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Gold Vendor, Drop, Bazaar",False,None
Arcanum Diviner's Ring,108,101,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Bazaar,False,None
Chronius' Sovereign Signet,45,100,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"Drop, Bazaar",False,None
Youthful Seal,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Drop, Crowns",False,None
Polarian Evoker's Ring,104,99,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Gold Vendor,False,None
Tayg Band of Sleetfall,106,99,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Drop, Bazaar",False,None
Ring of the Polarian Tundra,102,97,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Vendor,False,None
Tundarian Signet of Flux,106,96,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,Gold Vendor,False,None
Smokey's Intense Band,30,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,Drop,False,None
Jewel of Principle,35,95,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,"Bazaar, Crafting",False,None
Seal of Might,20,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Bazaar, Crafting",False,None
Enchanter's Ring of Lightning,106,94,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Chief Inspector's Signet,102,94,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Bleaks Band of Snowstorms,104,92,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Drop, Bazaar",False,None
Band of the Polarian Mage,102,90,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Theraputic Band,20,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Gold Vendor, Bazaar",False,None
Circle of the Icefloe,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Kossack Loop of Tempests,104,89,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,1,0,0,0,0,1,0,"Drop, Bazaar",False,None
Mechanical Ring,30,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"Drop, Bazaar",False,None
Evoker's Ring of Squalls,104,86,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Gold Vendor,False,None
Electrified Band of Mayhem,40,85,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"Drop, Bazaar",False,None
Tamauji's Pensive Band,40,85,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"Drop, Bazaar",False,None
Ring of Tundra Hailfall,102,85,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Vendor,False,None
Clanker's Soothing Ring,30,85,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,"Drop, Bazaar",False,None
Widow's Pilfered Ring,30,85,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Iron Paw's Band of Clangor,102,82,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Signet Stone of Fate,40,80,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Drop, Bazaar",False,None
Wavecrasher's Stone,30,80,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,"Drop, Bazaar",False,None
Ring of the Hale,25,80,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,1,0,0,0,0,0,Crowns,False,None
Mage's Blustery Seal,102,79,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Comedian's Ring,25,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Experimental Band,25,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Bazaar, Quest",False,None
Loop of the Lucky,25,75,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Unavailable,False,None
Brambled Band,23,75,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Gold Vendor, Drop, Bazaar",False,None
Cat Burglar's Ring,25,75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Drop, Bazaar, Quest",False,None
Nails' Band of Stasis,25,75,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,"Drop, Bazaar",False,None
Jewel of Instinct,10,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Band of the Skies,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drop, Bazaar",False,None
Stone of Confidence,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Gold Vendor, Drop, Bazaar",False,None
Great Inventor's Storm Ring (Level 20+),20,66,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Crowns,False,None
Stormy Night Mire Ring (Level 20+),20,66,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Crowns,False,None
Band of Invention,20,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"Gold Vendor, Bazaar",False,None
Skydark Ring,25,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Constellation Jewel,20,65,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,"Bazaar, Crafting",False,None
Kebi's Blustery Seal,20,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,"Drop, Bazaar, Wooden Key",False,None
Electric Fairy Kei Ring (Level 20+),20,60,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Crowns,False,None
Maelstrom's Loop,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Drop, Bazaar",False,None
Sandblasted Jewel,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Bazaar, Quest",False,None
