Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Festive Jammies (Level 40+),40,235,0,12,0,5,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Golden Robes of Serenity (Level 70+),70,225,0,12,5,8,0,20,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Cuirass (Level 20+),20,218,0,12,0,0,0,0,0,0,6,6,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Winter Jammies (Level 30+),30,206,0,12,0,3,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Uniform (Level 30+),30,203,0,12,0,0,0,0,0,0,2,6,0,0,0,0,0,0,Crowns,False,False
Festive Jammies (Level 30+),30,200,0,12,0,4,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Jade Robe of Mystery (Level 40+),40,85,0,12,0,1,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Gorgon Slayer's Armor (Level 150+),150,1847,0,11,4,8,0,132,0,0,0,0,0,23,0,0,0,0,Crowns,False,False
Gorgon Hunter's Armor (Level 150+),150,1584,0,11,0,9,0,99,0,7,0,0,0,23,0,0,0,0,Crowns,False,False
Supreme Founder's Robe,148,1500,0,11,0,10,0,119,0,0,0,0,0,22,0,0,0,0,Drop/Vendor,False,False
Drake's Reflection Robe (Level 150+),150,1447,0,11,0,0,0,97,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Hierarch's Founder's Robe,145,1406,0,11,0,9,0,112,0,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,False
Alphoi Sovereign Surcoat,125,1369,0,11,0,10,0,69,0,0,9,0,0,16,0,0,0,0,Crafting,False,False
Contractor Hazmat Suit,132,1364,0,11,6,0,0,92,0,0,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Guten Candymancer Smock,140,1364,0,11,0,10,0,86,0,3,0,7,0,18,0,0,0,0,Drop/Vendor,False,False
Shadoe's Costume of Justice (Level 150+),150,1320,0,11,4,9,0,92,2,0,0,0,0,23,0,0,0,0,Crowns,False,False
Shadoe's Costume of Vengeance (Level 120+),120,1283,0,11,0,0,0,96,0,4,0,0,0,18,0,0,0,0,Crowns,False,False
Balestrom's Blast Jacket (Level 130+),130,1190,0,11,0,10,0,105,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Silent Knight Vestment (Level 120+),120,945,0,11,0,0,0,0,0,0,14,14,0,17,0,0,0,0,Crowns,False,False
Balestrom's Blast Jacket (Level 120+),120,910,0,11,0,10,0,92,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Balestrom's Blast Jacket (Level 140+),140,889,0,11,0,7,0,89,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Charioteer Hamata (Level 100+),100,847,0,11,0,11,0,120,0,3,8,0,0,11,0,0,0,0,Crowns,False,False
Dunerunner's Tunic (Level 110+),110,813,0,11,0,0,0,90,0,0,7,7,0,15,0,0,0,0,Gift Card,False,False
Karamelle Knight Armor (Level 100+),100,796,0,11,0,0,0,77,1,0,0,0,0,14,0,0,0,0,Crowns,False,False
Apophis' Raiment (Level 100+),100,791,0,11,0,6,0,104,0,0,7,0,0,15,0,0,0,0,Crowns,False,True
Sky Captain's Armor (Level 100+),100,788,0,11,0,0,0,70,2,7,0,0,0,15,0,0,0,0,Gold Key/Gauntlet,False,False
Silent Knight Vestment (Level 110+),110,780,0,11,0,0,0,0,0,0,14,14,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Robe (Level 100+),100,776,0,11,0,10,0,82,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
Commemoration Robe (Level 100+),100,770,0,11,3,0,0,77,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Brown Werewolf Fur Sleeves (Level 110+),110,769,0,11,4,0,0,87,0,3,0,0,0,15,0,0,0,0,Crowns,False,False
Dragoon's Tabbard (Level 100+),100,757,0,11,7,0,0,90,2,0,0,0,0,13,0,0,0,0,Gift Card,False,False
Fleet Kapudan's Armor (Level 100+),100,729,0,11,0,0,0,76,0,7,0,0,0,15,0,0,0,0,Gold Key/Gauntlet,False,False
Apophis' Raiment (Level 90+),90,680,0,11,0,6,0,94,0,0,7,0,0,14,0,0,0,0,Crowns,False,True
Grand Admiral's Armor (Level 90+),90,679,0,11,0,0,0,74,0,6,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Captain's Armor (Level 90+),90,678,0,11,0,0,0,63,1,6,0,0,0,14,0,0,0,0,Crowns,False,False
Tundra Hunter Flannel (Level 90+),90,678,0,11,0,10,0,77,0,0,0,13,0,14,0,0,0,0,Crowns,False,False
Aquilan Secutor Hamata (Level 80+),80,675,0,11,0,8,0,102,0,4,7,0,0,0,0,0,0,0,Crowns,False,False
Jumpsuit of Tomorrow (Level 100+),100,671,0,11,4,6,0,52,0,0,9,0,0,13,0,0,0,0,Gift Card,False,False
Greenwarden's Energetic Shroud (Level 100+),100,665,0,11,0,9,0,75,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Mantle (Level 100+),100,657,0,11,0,0,0,86,0,0,0,0,0,15,0,0,0,0,Crowns,False,True
Dashing Outlaw's Tunic (Level 80+),80,655,0,11,6,0,0,50,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
Armor of the Silent Knight (Level 100+),100,650,0,11,0,0,0,0,0,0,9,9,0,14,0,0,0,0,Crowns,False,False
Fleet Kapudan's Armor (Level 90+),90,627,0,11,0,0,0,68,0,6,0,0,0,14,0,0,0,0,Crowns,False,False
Ancient Druidic Robe (Level 80+),80,609,0,11,0,9,0,69,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Raiment (Level 80+),80,604,0,11,0,8,0,68,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Robe (Level 80+),80,602,0,11,0,10,0,68,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Crimson Pandamonium Lamellar (Level 90+),90,600,0,11,6,4,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Tunic (Level 90+),90,600,0,11,0,11,0,42,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Road Fury Jacket (Level 80+),80,583,0,11,0,8,0,90,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Greenwarden's Peaceful Shroud (Level 90+),90,580,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Mantle (Level 90+),90,576,0,11,5,0,0,77,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Raider Scrap Armor (Level 80+),80,575,0,11,5,0,0,43,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Celebration Robe (Level 80+),80,572,0,11,4,0,0,59,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charon's Mantle (Level 90+),90,572,0,11,0,0,0,75,0,0,0,0,0,14,0,0,0,0,Crowns,False,True
Casual Lederhosen (Level 90+),90,564,0,11,5,0,0,59,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Armor of the Silent Knight (Level 90+),90,553,0,11,0,0,0,0,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Dwarven Aerosuit (Level 80+),80,545,0,11,0,0,0,45,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Nimbari Centurion Armor (Level 80+),80,541,0,11,0,7,0,59,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Flannel (Level 80+),80,539,0,11,0,9,0,68,1,0,12,0,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Costume (Level 80+),80,536,0,11,0,0,0,55,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Lamellar (Level 80+),80,529,0,11,0,4,0,37,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Druidic Robe (Level 70+),70,524,0,11,0,9,0,62,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Duster (Level 90+),90,524,0,11,4,8,0,79,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Fossil Warrior's Raiment (Level 70+),70,519,0,11,0,6,0,66,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Robe (Level 70+),70,518,0,11,0,10,0,61,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Formal Lederhosen (Level 80+),80,510,0,11,5,0,0,53,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Level 80+),80,503,0,11,5,10,0,41,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Setesh's Raiment (Level 60+),60,502,0,11,0,5,0,77,0,0,5,5,0,0,0,0,0,0,Crowns,False,True
Forgemaster's Smock (Level 90+),90,499,0,11,0,6,0,53,1,0,0,9,0,14,0,0,0,0,Gift Card,False,False
Desert Wrangler's Duster (Level 90+),90,499,0,11,4,9,0,62,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Pet Trainer Attire (Level 90+),90,499,0,11,4,6,0,0,0,0,0,0,0,14,0,0,0,0,Gift Card,False,False
Drake's Reflection Robe (Level 80+),80,491,0,11,0,9,0,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Armor (Level 70+),70,489,0,11,5,0,0,30,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Chieftain's Dashiki (Level 90+),90,485,0,11,0,0,35,35,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragonrider's Utility Robe (Level 80+),80,465,0,11,6,9,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dwarven Aerosuit (Level 70+),70,463,0,11,0,0,0,32,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Unicorn Paladin Plate (Level 70+),70,460,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,0,Crowns,False,False
Traveler's Overcoat (Level 60+),60,456,0,11,0,5,0,49,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Raiment (Level 70+),70,451,0,11,5,10,0,38,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Autoist's Overcoat (Level 60+),60,448,0,11,0,6,0,48,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Armor (Level 70+),70,447,0,11,0,7,0,57,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Duster (Level 80+),80,445,0,11,4,7,0,71,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Everwinter Plate (Level 90+),90,440,0,11,0,7,0,40,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ebony Pandamonium Lamellar (Level 70+),70,437,0,11,0,3,0,41,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Vestment (Level 80+),80,437,0,11,4,8,0,65,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Monarch's Regalia (Level 60+),60,436,0,11,0,6,0,45,0,0,0,8,0,0,0,0,0,0,Gift Card,False,False
Cosmographer's Tunic (Level 60+),60,433,0,11,0,7,0,38,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Setesh's Raiment (Level 50+),50,432,0,11,0,5,0,69,0,0,5,5,0,0,0,0,0,0,Crowns,False,True
Cool Rancher's Duster (Level 70+),70,424,0,11,3,7,0,72,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Thunder Road Leathers (Level 60+),60,422,0,11,0,6,0,72,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Odin's Raiment (Level 70+),70,421,0,11,3,5,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Allfather's Raiment (Level 70+),70,417,0,11,3,5,0,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Drake's Reflection Robe (Level 70+),70,417,0,11,0,8,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Shroud (Level 80+),80,410,0,11,10,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Unicorn Champion Plate (Level 60+),60,405,0,11,0,0,0,0,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Cool Rider's Gear (Level 50+),50,395,0,11,0,5,0,61,1,0,0,0,0,0,0,0,0,0,Crowns,False,True
Celestian Xenon Cape (Level 60+),60,395,0,11,0,0,0,0,0,0,5,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Merry Jammies (Level 70+),70,378,0,11,0,7,0,48,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Vestment (Level 70+),70,371,0,11,4,7,0,59,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Hunter's Raiment (Level 40+),40,365,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Ancient Purrzian Plate (Level 70+),70,364,0,11,6,8,0,36,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Flannel (Level 70+),70,364,0,11,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Outfit (Level 70+),70,364,0,11,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Silent Knight's Raiment (Level 60+),60,357,0,11,0,0,0,0,0,0,8,7,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Suit (Level 50+),50,355,0,11,0,0,0,43,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Cursed Captain's Coat (Level 60+),60,354,0,11,2,7,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Drake's Reflection Robe (Level 60+),60,354,0,11,0,8,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Motorist's Overcoat (Level 40+),40,344,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Cape (Level 50+),50,342,0,11,4,0,0,57,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Gold New Year's Dress (Level 60+),60,341,0,11,0,9,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Tux (Level 60+),60,341,0,11,0,9,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Plate (Level 50+),50,335,0,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,False
Wu's Wild Kimono (Level 50+),50,332,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Cape (Level 50+),50,326,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Plate (Level 50+),50,326,0,11,0,0,0,0,0,0,6,6,0,0,0,0,0,0,Crowns,False,False
Alhazred's Resolute Raiment (Level 50+),50,325,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Sinister Smock (Level 50+),50,314,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Hunter's Raiment (Level 30+),30,314,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Drum Jungle Tribal Robe (Level 50+),50,310,0,11,0,4,0,61,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dramaturgist's Costume (Level 40+),40,301,0,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Gold New Year's Dress (Level 50+),50,290,0,11,0,9,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Tux (Level 40+),40,282,0,11,0,8,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Dress (Level 40+),40,282,0,11,0,8,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Plate (Level 40+),40,277,0,11,0,0,0,0,0,0,5,5,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Uniform (Level 50+),50,273,0,11,0,0,0,0,0,0,5,5,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Suit (Level 40+),40,268,0,11,4,4,0,0,0,0,0,11,0,0,0,0,0,0,Gift Card,False,False
Summer Palace Plate (Level 60+),60,245,0,11,0,4,0,30,0,0,6,0,0,0,0,0,0,0,Crowns,False,False
Phantom Catcher Vestment (Level 40+),40,240,0,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spirit Tracker Vestment (Level 40+),40,239,0,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Armor (Level 30+),30,235,0,11,0,0,0,0,0,0,10,10,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Uniform (Level 40+),40,232,0,11,0,0,0,0,0,0,5,5,0,0,0,0,0,0,Crowns,False,False
Sinister Harlequin Tunic (Level 50+),50,230,0,11,0,6,0,0,1,0,12,0,0,0,0,0,0,0,Gift Card,False,False
Greyrose Glacial Jerkin (Level 20+),20,226,0,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Able Ranger's Uniform (Level 30+),30,204,0,11,0,0,0,0,0,0,6,2,0,0,0,0,0,0,Crowns,False,False
Phantom Catcher Vestment (Level 30+),30,204,0,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Golden Robes of Serenity (Level 60+),60,200,0,11,4,7,0,15,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Hot Breath of Death Robes,82,200,0,11,0,8,0,23,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wysteria Warrior's Cuirass (Level 10+),10,185,0,11,0,0,0,0,0,0,6,6,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Uniform (Level 20+),20,173,0,11,0,0,0,0,0,0,2,6,0,0,0,0,0,0,Crowns,False,False
Jade Robe of Mystery (Level 30+),30,70,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Armor (Level 150+),150,1760,0,10,5,0,0,92,3,0,0,0,0,23,0,0,0,0,Crowns,False,False
Gorgon Slayer's Armor (Level 140+),140,1662,0,10,4,8,0,119,0,0,0,0,0,21,0,0,0,0,Crowns,False,False
Alphoi Defender Armor,130,1611,0,10,0,0,0,138,2,0,15,0,0,17,0,0,0,0,Crafting,False,False
Icy Paradox Vestment,130,1611,0,10,0,0,0,138,2,0,15,0,0,0,0,0,0,0,Drop/Vendor,False,False
Freezing Zanadu Armor,130,1593,0,10,0,0,0,133,2,0,14,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cabalist Cloak of Vengeance,125,1576,0,10,7,0,0,119,0,0,14,0,0,17,0,0,0,0,Drop/Vendor,False,False
Alhazred's Resolute Raiment (Level 150+),150,1540,0,10,0,0,0,102,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Alhazred's Resolute Raiment (Level 140+),140,1420,0,10,0,0,0,99,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
All Souls Finery (Level 130+),130,1400,0,10,0,0,0,113,3,0,0,0,0,18,0,0,0,0,Crowns,False,False
Director Hazmat Suit,138,1364,0,10,0,10,0,111,0,0,0,0,0,20,0,0,0,0,Drop/Vendor,False,False
Lemurian Founder's Robe,142,1312,0,10,0,9,0,106,0,0,0,0,0,20,0,0,0,0,Drop/Vendor,False,False
All Souls Splendor (Level 130+),130,1310,0,10,0,0,0,108,6,0,0,0,0,18,0,0,0,0,Crowns,False,False
Lead's Hazmat Suit,135,1279,0,10,0,9,0,105,0,0,0,0,0,19,0,0,0,0,Drop/Vendor,False,False
Grey Werewolf Fur Sleeves (Level 130+),130,1260,0,10,6,0,0,99,0,4,0,0,0,16,0,0,0,0,Crowns,False,False
Time Warden Snowdrift Thobe,120,1252,0,10,0,10,0,110,0,0,13,0,0,0,0,0,0,0,Drop/Vendor,False,False
All Souls Regalia (Level 130+),130,1250,0,10,0,0,0,102,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Blazing Suit (Level 130+),130,1235,0,10,0,10,0,107,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shadoe's Costume of Justice (Level 140+),140,1188,0,10,4,8,0,83,2,0,0,0,0,21,0,0,0,0,Crowns,False,False
Shadoe's Costume of Vengeance (Level 110+),110,1155,0,10,0,0,0,86,0,4,0,0,0,17,0,0,0,0,Crowns,False,False
Luphilim's Piercing Mail,110,1093,0,10,0,0,0,73,0,7,11,7,0,0,0,0,0,0,Drop/Vendor,False,False
All Souls Finery (Level 120+),120,1092,0,10,0,0,0,101,2,0,0,0,0,17,0,0,0,0,Crowns,False,False
All Souls Splendor (Level 120+),120,1003,0,10,0,0,0,96,5,0,0,0,0,17,0,0,0,0,Crowns,False,False
Grey Werewolf Fur Sleeves (Level 120+),120,965,0,10,6,0,0,90,0,4,0,0,0,15,0,0,0,0,Crowns,False,False
All Souls Regalia (Level 120+),120,956,0,10,0,0,0,89,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Blazing Suit (Level 120+),120,945,0,10,0,10,0,94,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Light Elf Raiment (Level 130+),130,930,0,10,0,0,0,118,0,0,12,12,0,18,0,0,0,0,Crowns,False,False
Balestrom's Blast Jacket (Level 110+),110,735,0,10,0,10,0,70,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Charioteer Hamata (Level 90+),90,720,0,10,0,11,0,108,0,3,7,0,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Tunic (Level 100+),100,691,0,10,0,0,0,78,0,0,7,7,0,14,0,0,0,0,Gift Card,False,False
Hauberk of the Briny Deep (Level 90+),90,670,0,10,4,7,0,52,0,0,0,16,0,14,0,0,0,0,Gift Card,False,False
Silent Knight Vestment (Level 100+),100,663,0,10,0,0,0,0,0,0,13,13,0,14,0,0,0,0,Crowns,False,False
Dragoon's Tabbard (Level 90+),90,643,0,10,7,0,0,85,2,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Chrysanthemum Coat (Level 90+),90,630,0,10,0,9,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,False
Balestrom's Blast Jacket (Level 100+),100,625,0,10,0,9,0,63,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Aquilan Velite Hamata (Level 80+),80,612,0,10,0,9,0,102,0,2,9,0,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Tunic (Level 90+),90,587,0,10,0,0,0,66,0,0,6,6,0,12,0,0,0,0,Gift Card,False,False
Apophis' Raiment (Level 80+),80,585,0,10,0,6,0,85,0,0,6,0,0,0,0,0,0,0,Crowns,False,True
Grand Admiral's Armor (Level 80+),80,584,0,10,0,0,0,67,0,6,0,0,0,0,0,0,0,0,Crowns,False,False
Tundra Hunter Flannel (Level 80+),80,583,0,10,0,9,0,69,0,0,0,12,0,0,0,0,0,0,Crowns,False,False
Aquilan Secutor Hamata (Level 70+),70,574,0,10,0,8,0,87,0,4,6,0,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Robe (Level 80+),80,574,0,10,0,9,0,67,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Creepy Clown Suit (Level 90+),90,570,0,10,3,9,0,50,2,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Silent Knight Vestment (Level 90+),90,564,0,10,0,0,0,0,0,0,13,13,0,0,0,0,0,0,Crowns,False,False
Haros' Mantle (Level 90+),90,558,0,10,0,0,0,77,0,0,0,0,0,14,0,0,0,0,Crowns,False,True
Dashing Outlaw's Tunic (Level 70+),70,557,0,10,5,0,0,38,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
Chrysanthemum Coat (Level 80+),80,550,0,10,0,8,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Armor (Level 80+),80,539,0,10,0,0,0,61,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Balestrom's Blast Jacket (Level 90+),90,531,0,10,0,9,0,57,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Raiment (Level 70+),70,519,0,10,0,7,0,61,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Armor of Minty Freshness (Level 80+),80,517,0,10,0,0,0,52,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Crimson Pandamonium Lamellar (Level 80+),80,510,0,10,5,4,0,41,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Tunic (Level 80+),80,510,0,10,0,9,0,38,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Peaceful Shroud (Level 80+),80,505,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Apophis' Raiment (Level 70+),70,503,0,10,0,5,0,77,0,0,6,0,0,0,0,0,0,0,Crowns,False,True
Grand Admiral's Armor (Level 70+),70,502,0,10,0,0,0,60,0,6,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Captain's Armor (Level 70+),70,501,0,10,0,0,0,51,1,6,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Road Fury Jacket (Level 70+),70,496,0,10,0,8,0,77,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Treeminder's Druidic Robe (Level 70+),70,494,0,10,0,9,0,60,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Mantle (Level 80+),80,490,0,10,5,0,0,69,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Charon's Mantle (Level 80+),80,486,0,10,0,0,0,68,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Valiant Jouster's Cuirass (Level 60+),60,486,0,10,0,6,0,35,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Casual Lederhosen (Level 80+),80,479,0,10,5,0,0,53,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Raiment (Level 80+),80,472,0,10,3,6,0,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Armor of the Silent Knight (Level 80+),80,470,0,10,0,0,0,0,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Flannel (Level 70+),70,464,0,10,0,9,0,61,1,0,12,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 90+),90,463,0,10,0,0,0,52,0,0,0,16,0,14,0,0,0,0,Gift Card,False,False
Sky Sorcerer Hakama (Level 90+),90,463,0,10,4,9,0,56,0,0,8,8,0,12,0,0,0,0,Gift Card,False,True
Chieftain's Dashiki (Level 80+),80,460,0,10,0,0,30,30,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Blighted Captain's Coat (Level 80+),80,458,0,10,0,8,0,57,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Druidic Robe (Level 60+),60,451,0,10,0,8,0,56,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Lamellar (Level 70+),70,450,0,10,0,3,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Raiment (Level 60+),60,446,0,10,0,5,0,59,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Robe (Level 60+),60,445,0,10,0,9,0,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Battlemage Armor (Level 70+),70,437,0,10,0,0,0,19,0,0,9,0,0,0,0,0,0,0,Gift Card,False,False
Formal Lederhosen (Level 70+),70,434,0,10,4,0,0,48,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Tunic (Level 70+),70,434,0,10,0,8,0,34,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Level 70+),70,428,0,10,5,10,0,34,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
