Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Dragon's Eye Striders (Level 10+),10,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragon's Eye Striders (Level 20+),20,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Boots (Level 30+),30,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Boots (Level 10+),10,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Boots (Level 20+),20,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Faerie Court Boots (Level 50+),50,140,2,0,4,3,0,0,0,0,4,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
All Souls Moccasins (Level 10+),10,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragoon's Leather Boots (Any Level),1,99,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,Gift Card,False,False
Sandals of the Sentinel (Level 30+),30,75,2,0,2,2,0,10,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tiki Boots of Purity (Level 20+),20,70,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Barkingham Shoes of Wit,40,67,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tiki Boots of Riptides (Level 50+),50,65,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,Crowns,False,False
Tiki Boots of Purity (Level 30+),30,65,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Dawn Jaguar's Silent Boots (Level 20+),20,60,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Evergreen Striders (Level 30+),30,60,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Astral Shoes of Blasting,20,56,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Master's Shoes of the Seraph,20,56,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Royal Shoes of Pirates,20,56,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Tiki Boots of Riptides (Level 40+),40,55,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,Crowns,False,False
Night King's Sabatons (Level 20+),20,55,2,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Furious Winter Mukluks (Any Level),1,50,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Hawkrider Boots (Level 10+),10,50,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Mukluks of the Frozen Sun (Any Level),1,50,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Bright Eidolon Boots,22,45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Chimerical Flux Footwraps,22,45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Bleak Cipher Striders,22,45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Frozen Opus Sandals,22,45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lost Harmony Footgear,22,45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Soul Legend Boots,22,45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Black Star Eagle's Claws (Level 20+),20,45,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Night Jaguar's Stalkers (Level 20+),20,45,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Boots of Riptides (Level 30+),30,45,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Unkind Winter Boots (Level 10+),10,43,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Yuletide Ceremonial Boots (Level 10+),10,43,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Rokugo Footwear (Level 20+),20,42,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Swindler Shoes,15,42,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Bellows' Shoes of the Bubble,25,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pops O'Leary's Shoes,25,40,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of the Valorous,25,40,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Evergreen Striders (Level 20+),20,40,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Icewind Glade Trekkers (Level 10+),10,38,2,0,0,3,0,0,0,0,2,4,0,0,0,0,0,0,Crowns,False,False
Chieftain's Stalkers (Any Level),1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Queen's Color Guard Boots (Any Level),1,35,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Tiki Boots of Sacred Songs (Level 20+),20,35,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Boots (Level 10+),10,35,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shoes of the Fortuneteller (Level 10+),10,29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Icewind Glade Trekkers (Any Level),1,27,2,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Arund Vale Snowshoes (Any Level),1,26,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Oyoroi Sandals (Level 20+),20,25,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sultan's Shoes (Any Level),1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Annalist Boots,30,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Flighty Sandals,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonrider's Assailing Shoes (Any Level),1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Defender's Boots,20,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Marvelous Avenging Boots (Level 10+),10,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Angler's Galoshes (Level 30+),30,0,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Angler's Galoshes (Level 20+),20,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Boots of Nightfall Torment (Any Level),1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Boots of Penance (Level 10+),10,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Initiate's Boots,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of Delusion,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stinger Boots (Level 20+),20,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Widow's Shoes of Fantasia,25,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Birdcaller's Boots,25,51,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footgear of the Jig,5,25,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Bonebreaker Rattled Shoes,40,91,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pads of the Proud Jaguar (Level 10+),10,40,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valorous Arena Footguards (Level 20+),20,40,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Armored Fins of Atlantea (Level 20+),20,60,1,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Turquoise Eagle's Sky Tracks (Level 20+),20,60,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Cavalry Boots (Any Level),1,30,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spiral Cup Boots (Level 10+),10,140,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,Gift Card,False,False
Aquilan Secutor Greaves (Any Level),1,123,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Spiral Cup Boots (Any Level),1,119,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Leisure Dome Steppers (Level 10+),10,114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Winterbane (Level 20+),20,100,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Leisure Dome Steppers (Any Level),1,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Smith's Boots (Level 10+),10,78,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Boots of Whispered Flight (Level 30+),30,70,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Armored Fins of Atlantea (Level 10+),10,40,1,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Aztecosaur War-Boots (Level 10+),10,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Pads of the Proud Jaguar (Any Level),1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valorous Arena Footguards (Level 10+),10,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Darkwraith's Umbral Boots (Level 10+),10,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Boots (Level 10+),10,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Boots (Any Level),1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mukluks of Winter's Reign (Level 10+),10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Mukluks of Winter's Reign (Any Level),1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Mukluks of Winter's Reign (Level 20+),20,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cold Fury Kickers (Any Level),1,117,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Faerie Court Boots (Level 40+),40,95,1,0,3,2,0,0,0,0,3,2,0,0,0,0,0,0,Crowns,False,False
All Souls Moccasins (Any Level),1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
All Souls Boots (Any Level),1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Winterbane (Level 10+),10,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tiki Boots of Purity (Level 10+),10,55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Dawn Jaguar's Silent Boots (Level 10+),10,45,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sun Eagle Striders (Level 10+),10,45,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Krokopatra's Footwraps,20,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Princely Shoes of Sagas,20,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wildranger Boots (Level 10+),10,40,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tiki Boots of Riptides (Level 20+),20,35,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Dreamfire Sandals,15,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Dreamwarden Boots,15,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Frostsage Boots,15,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Gloomsaga Striders,15,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lorestream Striders,15,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Visionquest Footwear,15,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Black Star Eagle's Claws (Level 10+),10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dawn Jaguar's Silent Boots (Any Level),1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Shoes (Level 10+),10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Night King's Sabatons (Level 10+),10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Footgear of the Keeper,20,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nekhbet's Boots,15,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hawkrider Boots (Any Level),1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Evergreen Striders (Level 10+),10,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Shoes of the Fortuneteller (Any Level),1,19,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Quixotic Boots,15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rokugo Footwear (Level 10+),10,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Smoldering Vengeance Boots (Level 10+),10,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mythkeeper's Walkers,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Sagacity,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcane Angler's Galoshes (Level 10+),10,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Angler's Galoshes (Any Level),1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Boots of Imagination,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Atonement Boots (Level 10+),10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Footwraps of the Mirage,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Marvelous Avenging Boots (Any Level),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Senior Novice's Shoes,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stinger Boots (Level 10+),10,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Stinger Boots (Any Level),1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Prestigious Shoes (Level 100+),100,245,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mysterious Jade Boots (Level 110+),110,255,0,17,0,5,0,65,0,0,8,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Mysterious Jade Boots (Level 100+),100,230,0,17,0,5,0,65,0,0,8,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Prestigious Shoes (Level 90+),90,225,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mysterious Jade Boots (Level 90+),90,205,0,16,0,4,0,55,0,0,8,4,0,0,0,0,0,0,Crowns,False,False
Polarian Explorer's Snowboots (Level 120+),120,322,0,15,0,10,85,0,9,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Mysterious Jade Boots (Level 80+),80,180,0,15,0,3,0,55,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Polarian Explorer's Snowboots (Level 110+),110,273,0,14,0,10,80,0,9,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Polarian Explorer's Snowboots (Level 100+),100,232,0,14,0,10,75,0,9,0,0,0,0,9,0,0,0,0,Gift Card,False,False
Prestigious Shoes (Level 80+),80,180,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Casual Bundschuhs (Level 140+),140,945,0,13,3,0,0,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Celestian Photon Striders (Level 130+),130,945,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,Gold Key/Gauntlet,False,False
Snowdrifter's Shoes (Level 130+),130,900,0,13,0,0,0,0,0,0,5,5,0,11,0,0,0,0,Drop/Vendor,False,False
Nimbari Praetor Greaves (Level 130+),130,898,0,13,0,0,0,0,0,0,0,9,0,12,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 140+),140,890,0,13,0,6,96,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Fancy Bundschuhs (Level 140+),140,880,0,13,4,0,0,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 130+),130,840,0,13,0,5,87,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Celestian Photon Striders (Level 120+),120,738,0,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Gold Key/Gauntlet,False,False
Ancient Purrzian Givehs (Level 120+),120,655,0,13,0,5,74,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Bonesmasher Rattled Shoes,100,273,0,13,0,5,0,0,0,0,10,5,0,10,0,0,0,0,Drop/Vendor,False,False
Boots of Steel Wings (Level 100+),100,260,0,13,0,9,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mysterious Jade Boots (Level 70+),70,165,0,13,0,3,0,50,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 140+),140,1252,0,12,0,9,0,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Summer Palace Sabatons (Level 140+),140,1025,0,12,0,9,0,70,0,0,12,0,0,9,0,0,0,0,Crowns,False,False
Lydia's Frozen Footwraps (Level 130+),130,990,0,12,0,9,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Celestian Xenon Striders (Level 130+),130,935,0,12,0,0,121,0,0,0,0,0,0,13,0,0,0,0,Gold Key/Gauntlet,False,False
Summer Palace Sabatons (Level 130+),130,930,0,12,0,9,0,70,0,0,12,0,0,8,0,0,0,0,Crowns,False,False
Unicorn Paladin Sabatons (Level 130+),130,921,0,12,0,0,126,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Centurion Greaves (Level 130+),130,908,0,12,0,0,0,0,0,0,6,0,0,12,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 140+),140,895,0,12,0,8,98,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Casual Bundschuhs (Level 130+),130,820,0,12,3,0,0,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 130+),130,815,0,12,0,7,90,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Fancy Bundschuhs (Level 130+),130,785,0,12,4,0,0,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Lydia's Frozen Footwraps (Level 120+),120,785,0,12,0,9,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Celestian Xenon Striders (Level 120+),120,717,0,12,0,0,110,0,0,0,0,0,0,12,0,0,0,0,Gold Key/Gauntlet,False,False
Unicorn Paladin Sabatons (Level 120+),120,715,0,12,0,0,111,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Snowdrifter's Shoes (Level 120+),120,700,0,12,0,0,0,0,0,0,5,5,0,11,0,0,0,0,Drop/Vendor,False,False
Nimbari Praetor Greaves (Level 120+),120,689,0,12,0,0,0,0,0,0,0,9,0,11,0,0,0,0,Crowns,False,False
Casual Bundschuhs (Level 120+),120,630,0,12,3,0,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 120+),120,625,0,12,0,7,80,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Celestian Photon Striders (Level 110+),110,604,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 110+),110,557,0,12,0,5,65,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Casual Bundschuhs (Level 110+),110,520,0,12,3,0,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Celestian Photon Striders (Level 100+),100,513,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 100+),100,473,0,12,0,4,57,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Chrysanthemum Boots (Level 100+),100,260,0,12,0,9,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,False
Bonesmasher Shoes of Dreams,100,247,0,12,0,5,0,0,0,0,10,5,0,0,0,0,0,0,Drop/Vendor,False,False
Polarian Explorer's Snowboots (Level 90+),90,197,0,12,0,10,70,0,8,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Polarian Explorer's Snowboots (Level 80+),80,168,0,12,0,9,65,0,8,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Prestigious Shoes (Level 70+),70,160,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Boots of Vengeance (Level 150+),150,1173,0,11,0,7,0,0,0,4,3,0,0,15,0,0,0,0,Crowns,False,False
Aquilan Velite Greaves (Level 140+),140,1150,0,11,0,8,0,0,0,0,0,4,0,12,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 130+),130,1128,0,11,0,9,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Moolinda's Spirit Sandals (Level 150+),150,1106,0,11,0,8,0,147,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Velite Greaves (Level 130+),130,1027,0,11,0,8,0,0,0,0,0,4,0,11,0,0,0,0,Gold Key/Gauntlet,False,False
Raider Scrap Walkers (Level 130+),130,982,0,11,0,8,127,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Alhazred's Consistent Clogs (Level 150+),150,982,0,11,0,8,0,131,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Moolinda's Spirit Sandals (Level 140+),140,972,0,11,0,8,0,138,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Stompers (Level 130+),130,908,0,11,0,9,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 120+),120,866,0,11,0,8,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Alhazred's Consistent Clogs (Level 140+),140,857,0,11,0,8,0,126,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Trekkers (Level 130+),130,825,0,11,0,7,0,0,0,4,5,0,0,11,0,0,0,0,Drop/Vendor,False,False
Summer Palace Sabatons (Level 120+),120,715,0,11,0,9,0,70,0,0,12,0,0,8,0,0,0,0,Crowns,False,False
Nimbari Centurion Greaves (Level 120+),120,709,0,11,0,0,0,0,0,0,6,0,0,11,0,0,0,0,Crowns,False,False
Comfort Zone Stompers (Level 120+),120,697,0,11,0,9,0,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Aquilan Velite Greaves (Level 110+),110,665,0,11,0,8,0,0,0,0,0,4,0,9,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 100+),100,609,0,11,0,7,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Snowdrifter's Shoes (Level 110+),110,595,0,11,0,0,0,0,0,0,4,4,0,10,0,0,0,0,Drop/Vendor,False,False
Celestian Xenon Striders (Level 110+),110,594,0,11,0,0,99,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Summer Palace Sabatons (Level 110+),110,590,0,11,0,9,0,70,0,0,12,0,0,7,0,0,0,0,Crowns,False,False
Unicorn Paladin Sabatons (Level 110+),110,587,0,11,0,0,101,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Nimbari Praetor Greaves (Level 110+),110,570,0,11,0,0,0,0,0,0,0,9,0,10,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 110+),110,531,0,11,0,7,71,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Celestian Xenon Striders (Level 100+),100,505,0,11,0,0,89,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Unicorn Paladin Sabatons (Level 100+),100,499,0,11,0,0,91,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 100+),100,451,0,11,0,6,63,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Celestian Photon Striders (Level 90+),90,436,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 90+),90,402,0,11,0,4,49,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Striders (Level 80+),80,371,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 80+),80,342,0,11,0,3,41,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Vigilant Boots (Level 100+),100,270,0,11,0,0,0,60,0,0,8,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Boots of Steel Wings (Level 90+),90,230,0,11,0,8,0,40,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Mysterious Jade Boots (Level 60+),60,150,0,11,0,2,0,45,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Prestigious Shoes (Level 60+),60,140,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Traveler's Shoes (Level 140+),140,1169,0,10,0,8,0,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Aquilan Charioteer Greaves (Level 140+),140,1117,0,10,0,10,0,0,0,0,0,3,0,12,0,0,0,0,Gold Key/Gauntlet,False,False
Traveler's Shoes (Level 130+),130,1074,0,10,0,8,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Shadoe's Boots of Vengeance (Level 140+),140,1056,0,10,0,7,0,0,0,4,3,0,0,14,0,0,0,0,Crowns,False,False
