Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Wotan's Raiment (Level 80+),80,472,0,10,3,6,0,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Armor of the Silent Knight (Level 80+),80,470,0,10,0,0,0,0,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Flannel (Level 70+),70,464,0,10,0,9,0,61,0,0,12,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 90+),90,463,0,10,0,0,0,52,0,0,0,16,0,14,0,0,0,0,Gift Card,False,False
Sky Sorcerer Hakama (Level 90+),90,463,0,10,4,9,0,56,0,0,8,8,0,12,0,0,0,0,Gift Card,False,True
Chieftain's Dashiki (Level 80+),80,460,0,10,0,0,30,30,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Blighted Captain's Coat (Level 80+),80,458,0,10,0,8,0,57,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Druidic Robe (Level 60+),60,451,0,10,0,8,0,56,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Lamellar (Level 70+),70,450,0,10,0,3,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Raiment (Level 60+),60,446,0,10,0,5,0,59,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Robe (Level 60+),60,445,0,10,0,9,0,55,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Battlemage Armor (Level 70+),70,437,0,10,0,0,0,19,0,0,9,0,0,0,0,0,0,0,Gift Card,False,False
Formal Lederhosen (Level 70+),70,434,0,10,4,0,0,48,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Tunic (Level 70+),70,434,0,10,0,8,0,34,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Level 70+),70,428,0,10,5,10,0,34,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Coat (Level 70+),70,428,0,10,0,9,0,60,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Vestment (Level 80+),80,428,0,10,0,8,0,62,0,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
Desert Wrangler's Duster (Level 80+),80,424,0,10,4,8,0,56,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Armor (Level 60+),60,416,0,10,4,0,0,16,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Armor of the Silent Knight (Level 70+),70,400,0,10,0,0,0,0,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Dwarven Aerosuit (Level 60+),60,394,0,10,0,0,0,18,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sweetish Chef Smock (Level 80+),80,394,0,10,3,8,0,44,1,0,0,0,0,0,0,0,0,0,Gift Card,False,True
Unicorn Paladin Plate (Level 60+),60,391,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,Crowns,False,False
Violet Robes of Bitter Truth (Level 70+),70,385,0,10,5,8,0,18,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Raiment (Level 50+),50,384,0,10,0,5,0,53,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Ancient Purrzian Raiment (Level 60+),60,383,0,10,5,9,0,32,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Leisure Suit (Level 60+),60,378,0,10,0,0,0,47,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Duster (Level 70+),70,378,0,10,3,6,0,64,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Monarch's Regalia (Level 50+),50,375,0,10,0,6,0,0,0,0,0,8,0,0,0,0,0,0,Gift Card,False,False
Setesh's Raiment (Level 40+),40,372,0,10,0,4,0,0,0,0,4,4,0,0,0,0,0,0,Gold Key/Gauntlet,False,True
Ebony Pandamonium Lamellar (Level 60+),60,371,0,10,5,3,0,37,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cosmographer's Tunic (Level 50+),50,368,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Werewolf Fur Sleeves (Level 70+),70,364,0,10,2,0,0,48,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Rancher's Duster (Level 60+),60,360,0,10,3,6,0,65,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Thunder Road Leathers (Level 50+),50,359,0,10,0,6,0,61,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Odin's Raiment (Level 60+),60,354,0,10,3,5,0,30,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Allfather's Raiment (Level 60+),60,350,0,10,3,5,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Champion Plate (Level 50+),50,344,0,10,0,0,0,0,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Robe (Level 60+),60,338,0,10,0,4,0,62,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Astromancer's Tunic (Level 50+),50,336,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Xenon Cape (Level 50+),50,336,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cool Rider's Gear (Level 40+),40,336,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Merry Jammies (Level 60+),60,321,0,10,0,6,0,43,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Setesh's Raiment (Level 30+),30,320,0,10,0,4,0,0,0,0,4,4,0,0,0,0,0,0,Crowns,False,True
Ghost Hunter Vestment (Level 60+),60,315,0,10,3,6,0,53,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Shroud (Level 70+),70,315,0,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cosmographer's Tunic (Level 40+),40,313,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Plate (Level 60+),60,309,0,10,6,7,0,29,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Flannel (Level 60+),60,309,0,10,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Black Werewolf Fur Sleeves (Level 60+),60,309,0,10,2,0,0,39,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Outfit (Level 60+),60,309,0,10,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Drop/Vendor,False,False
Silent Knight's Raiment (Level 50+),50,303,0,10,0,0,0,0,0,0,8,7,0,0,0,0,0,0,Crowns,False,False
Drake's Reflection Robe (Level 50+),50,301,0,10,4,8,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cursed Captain's Coat (Level 50+),50,297,0,10,2,7,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Cape (Level 40+),40,291,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wu's Wild Kimono (Level 40+),40,282,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Cape (Level 40+),40,277,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alhazred's Resolute Raiment (Level 40+),40,276,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Sinister Smock (Level 40+),40,267,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Suit (Level 40+),40,259,0,10,0,4,0,0,0,3,5,0,0,0,0,0,0,0,Gift Card,False,False
Shard Warrior's Armor (Level 50+),50,258,0,10,0,5,52,0,0,0,14,0,0,0,0,0,0,0,Gift Card,False,False
Dramaturgist's Costume (Level 30+),30,256,0,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragonrider's Vigilant Robe (Level 50+),50,255,0,10,0,0,0,10,0,0,3,2,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Tux (Level 40+),40,247,0,10,0,8,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Dress (Level 40+),40,247,0,10,0,8,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Plate (Level 40+),40,245,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Plate (Level 30+),30,235,0,10,0,0,0,0,0,0,5,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Wysteria Warrior's Armor (Level 20+),20,200,0,10,0,0,0,0,0,0,9,9,0,0,0,0,0,0,Crowns,False,False
Black New Year's Tux (Level 20+),20,199,0,10,0,8,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Black New Year's Dress (Level 20+),20,199,0,10,0,8,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Greyrose Glacial Jerkin (Level 10+),10,192,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Summer Palace Plate (Level 50+),50,180,0,10,0,3,0,25,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Winter Jammies (Level 20+),20,175,0,10,0,2,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Able Ranger's Uniform (Level 20+),20,173,0,10,0,0,0,0,0,0,6,2,0,0,0,0,0,0,Crowns,False,False
Festive Jammies (Level 20+),20,170,0,10,0,3,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Cuirass (Any Level),1,157,0,10,0,0,0,0,0,0,5,5,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Uniform (Level 10+),10,147,0,10,0,0,0,0,0,0,1,5,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Armor (Level 140+),140,1584,0,9,5,0,0,83,3,0,0,0,0,21,0,0,0,0,Crowns,False,False
Supreme Old Judge Robe,148,1312,0,9,0,11,0,0,1,0,0,0,0,23,0,0,0,0,Drop/Vendor,False,False
Dalia's Blazing Suit (Level 140+),140,1293,0,9,0,0,0,97,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Hierarch's Old Judge Robe,145,1219,0,9,0,10,0,0,1,0,0,0,0,22,0,0,0,0,Drop/Vendor,False,False
Specialist Hazmat Suit,132,1193,0,9,0,9,0,98,0,0,0,0,0,18,0,0,0,0,Drop/Vendor,False,False
Witch Hunter's Vesture (Level 120+),120,1076,0,9,0,9,0,0,4,5,0,0,0,17,0,0,0,0,Gift Card,False,False
Shadoe's Costume of Justice (Level 130+),130,1069,0,9,4,7,0,75,2,0,0,0,0,20,0,0,0,0,Crowns,False,False
Shadoe's Costume of Vengeance (Level 100+),100,1040,0,9,0,0,0,77,0,3,0,0,0,16,0,0,0,0,Crowns,False,False
Seal Team Assault Suit (Level 110+),110,976,0,9,0,8,0,0,0,0,7,0,0,14,0,0,0,0,Drop/Vendor,False,False
All Souls Finery (Level 110+),110,901,0,9,0,0,0,81,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shinobi Armor (Level 120+),120,837,0,9,0,9,0,85,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
All Souls Splendor (Level 110+),110,825,0,9,0,0,0,80,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Fur Sleeves (Level 110+),110,820,0,9,5,0,0,81,0,3,0,0,0,12,0,0,0,0,Crowns,False,False
All Souls Regalia (Level 110+),110,791,0,9,0,0,0,69,2,0,0,0,0,15,0,0,0,0,Crowns,False,False
Dalia's Blazing Suit (Level 110+),110,782,0,9,0,10,0,73,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
All Souls Finery (Level 100+),100,766,0,9,0,0,0,73,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Light Elf Raiment (Level 120+),120,718,0,9,0,0,0,94,0,0,11,11,0,17,0,0,0,0,Crowns,False,False
Shinobi Armor (Level 110+),110,711,0,9,0,8,0,75,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dalia's Blazing Suit (Level 100+),100,665,0,9,0,9,0,66,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Energetic Shroud (Level 90+),90,600,0,9,0,7,0,70,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sokar's Raiment (Level 80+),80,593,0,9,0,6,0,84,0,0,6,0,0,0,0,0,0,0,Crowns,False,True
Light Elf Raiment (Level 110+),110,592,0,9,0,0,0,76,0,0,11,11,0,15,0,0,0,0,Crowns,False,False
Karamelle Knight Armor (Level 80+),80,575,0,9,0,0,0,62,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Hauberk of the Briny Deep (Level 80+),80,570,0,9,3,7,0,40,0,0,0,15,0,0,0,0,0,0,Gift Card,False,False
Jumpsuit of Tomorrow (Level 90+),90,570,0,9,3,6,0,44,0,0,9,0,0,12,0,0,0,0,Gift Card,False,False
Dalia's Blazing Suit (Level 90+),90,565,0,9,0,9,0,59,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragoon's Tabbard (Level 80+),80,547,0,9,6,0,0,80,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Greenwarden's Energetic Shroud (Level 80+),80,535,0,9,0,7,0,70,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Aquilan Velite Hamata (Level 70+),70,521,0,9,0,9,0,87,0,2,8,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Raiment (Level 70+),70,510,0,9,0,5,0,76,0,0,6,0,0,0,0,0,0,0,Crowns,False,True
Light Elf Raiment (Level 100+),100,503,0,9,0,0,0,68,0,0,10,10,0,14,0,0,0,0,Crowns,False,False
Tundra Hunter Flannel (Level 70+),70,501,0,9,0,9,0,62,2,0,0,12,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Tunic (Level 80+),80,499,0,9,0,0,0,54,0,0,6,6,0,0,0,0,0,0,Gift Card,False,False
Aquilan Secutor Hamata (Level 60+),60,488,0,9,0,7,0,74,0,3,6,0,0,0,0,0,0,0,Crowns,False,False
Creepy Clown Suit (Level 80+),80,485,0,9,3,8,0,43,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Silent Knight Vestment (Level 80+),80,479,0,9,0,0,0,0,0,0,12,12,0,0,0,0,0,0,Crowns,False,False
Dashing Outlaw's Tunic (Level 60+),60,473,0,9,5,0,0,26,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
Balestrom's Blast Jacket (Level 80+),80,451,0,9,0,9,0,51,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Crimson Pandamonium Lamellar (Level 70+),70,434,0,9,0,3,0,37,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Raiment (Level 60+),60,433,0,9,0,5,0,69,0,0,6,0,0,0,0,0,0,0,Crowns,False,True
Sky Captain's Armor (Level 60+),60,431,0,9,0,0,0,46,0,5,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Jubilation Robe (Level 70+),70,425,0,9,4,0,0,47,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Robe (Level 60+),60,425,0,9,0,8,0,54,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Forgemaster's Smock (Level 80+),80,424,0,9,0,6,0,45,1,0,0,8,0,0,0,0,0,0,Gift Card,False,False
Dunerunner's Tunic (Level 70+),70,424,0,9,0,0,0,42,0,0,5,5,0,0,0,0,0,0,Gift Card,False,False
Pet Trainer Attire (Level 80+),80,424,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Road Fury Jacket (Level 60+),60,422,0,9,0,7,0,65,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Stygian Mantle (Level 70+),70,417,0,9,0,0,0,62,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Chieftain's Dashiki (Level 70+),70,415,0,9,0,0,25,25,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragonrider's Utility Robe (Level 70+),70,415,0,9,6,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charon's Mantle (Level 70+),70,413,0,9,4,0,0,61,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Silent Knight Vestment (Level 70+),70,407,0,9,0,0,0,0,0,0,12,12,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Fur Sleeves (Level 70+),70,402,0,9,3,0,0,51,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Armor (Level 60+),60,399,0,9,0,0,0,50,1,5,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Woodland Hunter Flannel (Level 60+),60,399,0,9,0,8,0,55,0,0,11,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Raiment (Level 70+),70,396,0,9,3,5,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 80+),80,394,0,9,0,0,0,40,0,0,0,15,0,0,0,0,0,0,Gift Card,False,False
Sky Sorcerer Hakama (Level 80+),80,394,0,9,4,8,0,49,0,0,8,8,0,0,0,0,0,0,Gift Card,False,True
Valiant Jouster's Cuirass (Level 50+),50,394,0,9,0,5,0,25,0,2,0,0,0,0,0,0,0,0,Gift Card,False,False
Traveler's Overcoat (Level 50+),50,388,0,9,0,4,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Druidic Robe (Level 50+),50,388,0,9,0,8,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Raiment (Level 50+),50,384,0,9,0,5,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Balestrom's Blast Jacket (Level 70+),70,383,0,9,0,8,0,46,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fancy Lederhosen (Level 70+),70,383,0,9,5,0,0,37,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spellwright's Druidic Robe (Level 50+),50,383,0,9,0,9,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Lamellar (Level 60+),60,383,0,9,0,3,0,30,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Raiment (Level 50+),50,372,0,9,0,5,0,62,0,0,5,0,0,0,0,0,0,0,Crowns,False,True
Stargazer's Tunic (Level 60+),60,369,0,9,0,7,0,27,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Level 60+),60,364,0,9,5,9,0,27,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Vestment (Level 70+),70,364,0,9,0,8,0,54,0,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Desert Wrangler's Duster (Level 70+),70,360,0,9,3,7,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Coat (Level 60+),60,360,0,9,0,8,0,54,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Peaceful Shroud (Level 70+),70,355,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raider Scrap Armor (Level 50+),50,354,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Armor of the Silent Knight (Level 60+),60,340,0,9,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Sweetish Chef Smock (Level 70+),70,335,0,9,3,7,0,37,1,0,0,0,0,0,0,0,0,0,Gift Card,False,True
Dwarven Aerosuit (Level 50+),50,335,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Unicorn Paladin Plate (Level 50+),50,332,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Raiment (Level 40+),40,330,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Warrior's Raiment (Level 40+),40,330,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Ancient Purrzian Raiment (Level 50+),50,326,0,9,4,9,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Balestrom's Blast Jacket (Level 60+),60,326,0,9,0,8,0,41,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fancy Lederhosen (Level 60+),60,326,0,9,5,0,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Autoist's Overcoat (Level 40+),40,324,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Monarch's Regalia (Level 40+),40,323,0,9,0,5,0,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Nimbari Praetor Armor (Level 50+),50,323,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Leisure Suit (Level 50+),50,321,0,9,0,0,0,42,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Duster (Level 60+),60,321,0,9,3,5,0,58,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ebony Pandamonium Lamellar (Level 50+),50,315,0,9,4,3,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robes of the Cold Night,66,310,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cool Rancher's Duster (Level 50+),50,306,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Duster (Level 60+),60,306,0,9,3,6,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Thunder Road Leathers (Level 40+),40,305,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Odin's Raiment (Level 50+),50,297,0,9,2,5,0,27,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Allfather's Raiment (Level 50+),50,294,0,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Motorist's Overcoat (Level 30+),30,292,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Champion Plate (Level 40+),40,292,0,9,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Robe (Level 50+),50,291,0,9,0,4,0,56,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Armor of the Silent Knight (Level 50+),50,289,0,9,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Astromancer's Tunic (Level 40+),40,286,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Xenon Cape (Level 40+),40,286,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Rider's Gear (Level 30+),30,286,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Warrior's Raiment (Level 30+),30,284,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Merry Jammies (Level 50+),50,273,0,9,0,5,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Duster (Level 50+),50,273,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Hunter's Raiment (Level 20+),20,270,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Cosmographer's Tunic (Level 30+),30,266,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Plate (Level 50+),50,263,0,9,5,7,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Flannel (Level 50+),50,263,0,9,0,0,0,0,0,0,6,6,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Outfit (Level 50+),50,263,0,9,0,0,0,0,0,0,6,6,0,0,0,0,0,0,Drop/Vendor,False,False
Cool Rancher's Duster (Level 40+),40,260,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight's Raiment (Level 40+),40,258,0,9,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Suit (Level 30+),30,257,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Drake's Reflection Robe (Level 40+),40,256,0,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Savannah Tribal Robe (Level 40+),40,256,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cursed Captain's Coat (Level 40+),40,249,0,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Cape (Level 30+),30,247,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Plate (Level 30+),30,242,0,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,False
Wu's Wild Kimono (Level 30+),30,240,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alhazred's Resolute Raiment (Level 30+),30,235,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Cape (Level 30+),30,235,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Vestment (Level 40+),40,228,0,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Suit (Level 30+),30,228,0,9,3,4,0,0,0,0,0,10,0,0,0,0,0,0,Gift Card,False,False
Dworgyn's Sinister Smock (Level 30+),30,227,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shard Warrior's Armor (Level 40+),40,219,0,9,0,5,0,0,0,0,12,0,0,0,0,0,0,0,Gift Card,False,False
White New Year's Dress (Level 20+),20,204,0,9,0,7,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Tux (Level 20+),20,204,0,9,0,7,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Plate (Level 20+),20,200,0,9,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sinister Harlequin Tunic (Level 40+),40,184,0,9,0,5,0,0,0,0,11,0,0,0,0,0,0,0,Gift Card,False,False
Wysteria Warrior's Armor (Level 10+),10,170,0,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,Crowns,False,False
Black New Year's Dress (Level 10+),10,169,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Black New Year's Tux (Level 10+),10,169,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Greyrose Glacial Jerkin (Any Level),1,163,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Drape of the Wild,72,159,0,9,0,7,0,18,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Able Ranger's Uniform (Level 10+),10,147,0,9,0,0,0,0,0,0,5,1,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Uniform (Any Level),1,125,0,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,Crowns,False,False
Wintertide Wrap,45,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Alphoi Commander Armor,130,1369,0,8,0,0,0,119,2,0,11,0,0,17,0,0,0,0,Crafting,False,False
Mythic Paradox Vestment,130,1369,0,8,0,0,0,119,2,0,11,0,0,17,0,0,0,0,Drop/Vendor,False,False
Illuminated Zanadu Armor,130,1354,0,8,0,0,0,115,2,0,10,0,0,16,0,0,0,0,Drop/Vendor,False,False
