Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Angelic Helm,35,79,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Umbral Cowl (Level 50+),50,0,4,5,4,2,15,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Umbral Cowl (Level 60+),60,0,4,5,5,6,15,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Cowl of Penance (Level 40+),40,0,4,5,4,0,15,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Cowl of Penance (Level 50+),50,0,4,5,4,0,15,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Cowl (Level 40+),40,0,4,5,4,0,10,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Umbral Cowl (Level 40+),40,0,4,5,4,0,10,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokkwi Mantle of Blizzards (Level 60+),60,230,4,4,0,0,20,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Tanglewood Terror Coif (Level 60+),60,221,4,4,0,4,25,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cap of the Tanglewood Hero (Level 60+),60,212,4,4,0,4,20,0,0,0,4,4,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cap of the Tanglewood Hero (Level 50+),50,167,4,4,0,4,10,0,0,0,4,4,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Hat of Rising Stakes,25,60,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Krokomaic Royal Fez,40,187,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Blasted Bear Hat,52,154,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Burning Bear Hat,52,154,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hopping Bear Hat,52,154,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Atlantean Great Helm (Level 30+),30,150,4,3,2,2,0,0,0,0,0,10,0,0,0,0,0,0,Gift Card,False,False
Thought and Memory Helm (Level 50+),50,96,4,3,0,2,20,0,0,9,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Blustering Bear Hat,52,95,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Greenwarden's Brilliant Mask (Level 20+),20,95,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Smith's Cap (Level 20+),20,69,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Nighttide Torment Top Hat (Level 10+),10,65,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Soldier's Balmoral (Any Level),1,27,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Atonement Cowl (Level 40+),40,0,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Dragon's Eye Guard (Level 70+),70,0,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,Crowns,False,False
Dragon's Eye Guard (Level 90+),90,0,4,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,Crowns,False,False
Dragon's Eye Guard (Level 60+),60,0,4,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Crowns,False,False
Tiki Crown of Sacred Songs (Level 50+),50,150,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aztecosaur War-Helm (Level 20+),20,110,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Dragontooth Helm (Level 30+),30,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Bird of the Yuletide Helm (Level 40+),40,148,4,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raven Helm of Unkindness (Level 40+),40,148,4,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
World's Fool Mask (Level 40+),40,135,4,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Whitehart Helm (Level 30+),30,101,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tiki Crown of Sacred Songs (Level 40+),40,100,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Revolutionary's Kepi (Level 10+),10,32,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sacred Yarn Cap (Level 10+),10,32,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Hat (Level 10+),10,26,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Crown of Winter's Reign (Level 10+),10,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Tiki Crown of Purity (Level 70+),70,375,4,0,0,0,26,26,0,0,0,6,0,0,0,0,0,0,Crowns,False,False
Tiki Crown of Purity (Level 60+),60,300,4,0,0,0,23,23,0,0,0,5,0,0,0,0,0,0,Crowns,False,False
Shroud of Icewind Glade (Level 60+),60,266,4,0,0,5,0,0,0,0,4,9,0,0,0,0,0,0,Crowns,False,False
Fortune Teller's Veil (Level 60+),60,260,4,0,0,6,65,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Helm (Level 30+),30,248,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Slayer's Helm (Level 20+),20,235,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Helm (Level 30+),30,223,4,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Shroud of Icewind Glade (Level 50+),50,207,4,0,0,5,0,0,0,0,4,8,0,0,0,0,0,0,Crowns,False,False
Fortune Teller's Veil (Level 50+),50,197,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Evergreen Cowl (Level 40+),40,160,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Setesh's Khepresh (Level 30+),30,160,4,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,True
Cowl of the Sentinel (Level 30+),30,155,4,0,2,4,10,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Road Legend Helm (Level 30+),30,142,4,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,True
Night King's Crown (Level 40+),40,140,4,0,0,2,0,0,0,8,2,1,0,0,0,0,0,0,Crowns,False,False
Takanobu's Conical of Wrath,35,130,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Queen's Color Guard Shako (Level 20+),20,125,4,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Rokugo Helmet (Level 50+),50,122,4,0,1,6,18,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Katzenstein's Helm,30,120,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mythic Mantle,30,120,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sokar's Khepresh (Level 20+),20,120,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,True
Fossil Hunter's Helm (Level 10+),10,116,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
All Souls Headwrap (Level 30+),30,113,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Oyoroi Helmet (Level 40+),40,113,4,0,0,2,0,0,0,8,1,1,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Hawkrider Cowl (Level 30+),30,110,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Snowdrifter's Mantle (Level 30+),30,110,4,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,Drop/Vendor,False,False
All Souls Hat (Level 30+),30,109,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dramaturgist's Hat (Level 20+),20,109,4,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,Gift Card,False,False
Karamelle Knight Helm (Level 20+),20,109,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Helm (Level 20+),20,109,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Silent Knight's Headgear (Level 30+),30,109,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Commemoration Hat (Level 20+),20,105,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dashing Outlaw's Feather Cap (Level 10+),10,105,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragonrider's Assailing Helm (Level 20+),20,100,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Autoist's Goggles (Level 10+),10,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Helm of Minty Freshness (Level 20+),20,97,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Mask (Level 20+),20,94,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Ancient Purrzian War Mantle (Level 20+),20,94,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Turban (Level 10+),10,94,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Hat (Level 20+),20,94,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dawn Jaguar's Helm (Level 30+),30,90,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mask of the Sun Eagle (Level 30+),30,90,4,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Spellwright's Druidic Cowl (Any Level),1,90,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dwarven Aerohelm (Level 10+),10,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Monarch's Diadem (Any Level),1,88,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tundra Hunter Tuke (Any Level),1,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Helmet (Level 10+),10,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Mask (Level 10+),10,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Battlemage Helm (Level 10+),10,82,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Formal Alpine Hat (Level 10+),10,82,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shinobi Hood (Level 20+),20,82,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Thunderous Karanahn Veil (Level 70+),70,80,4,0,7,0,30,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Crusher's Mysterious Cap,25,80,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mugsy's Dramatic Cowl,25,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Crown of the Night Jaguar (Level 30+),30,80,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Headwrap (Level 10+),10,80,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Forgemaster's Helm (Level 20+),20,80,4,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Royal Fusilier's Shako (Level 10+),10,80,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cyrus's Secret Skullcap (Level 10+),10,79,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Solstice Cowl (Level 20+),20,79,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cap of Tomorrow (Level 10+),10,78,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Creepy Clown Mask (Level 10+),10,78,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tiki Crown of Riptides (Level 70+),60,75,4,0,0,0,32,0,4,0,5,0,0,0,0,0,0,0,Crowns,False,False
Astromancer's Cowl (Any Level),1,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Helm of the Silent Knight (Level 10+),10,75,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Prestigious Hat (Level 20+),20,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Hat (Level 10+),10,75,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
True Silver Helmet (Level 10+),10,75,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Gift Card,False,False
Wildranger Cowl (Level 10+),10,75,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Witch Hunter's Capotain (Any Level),1,75,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Masque of the Soothsayer (Level 20+),20,74,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cursed Captain's Tricorne (Level 10+),10,73,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Hat (Level 10+),10,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shard Warrior's Helm (Any Level),1,73,4,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,Gift Card,False,False
Spirit Tracker Hat (Level 10+),10,73,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Merry Sleeping Cap (Level 10+),10,71,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Hat (Level 10+),10,71,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ebony Pandamonium Warhelm (Any Level),1,70,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Hat (Any Level),1,70,4,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,Gift Card,False,False
Cowl of the Dark Elf (Level 20+),20,69,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mind Monk's Headgear,25,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pet Trainer Conical (Level 10+),10,68,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Valiant Jouster's Helm (Level 20+),20,68,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Charon's Countenance (Any Level),1,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gold New Year's Top Cloche (Any Level),1,65,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Top Hat (Any Level),1,65,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Helm (Any Level),1,65,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Sorcerer Kasa (Level 10+),10,64,4,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,Gift Card,False,False
Allfather's Helm (Any Level),1,61,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Thunderous Karanahn Veil (Level 50+),50,60,4,0,5,0,10,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Star Eagle's Helm (Level 20+),20,60,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Demolitions Helmet (Level 10+),10,54,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sweetish Chef Hat (Any Level),1,54,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Hood of the Arund Vale (Level 10+),10,51,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mantle of the Frozen Sun (Level 10+),10,45,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Starter Myth Conical,1,45,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Helm of the Furious Winter (Level 10+),10,35,4,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Lightkeeper's Dive Helmet (Level 10+),10,26,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Smoldering Vengeance Helm (Level 20+),20,25,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Avenging Helm of Glory (Level 30+),30,15,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Feline Hat of Whimsy,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hat of the Enigma,30,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcane Angler's Souwester (Level 40+),40,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,Gift Card,False,False
Darkwraith's Atonement Cowl (Level 30+),30,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Dragonfire Mantle,45,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonbone Mantle (Level 40+),40,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Enticing Cowl,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stinger Helmet (Level 10+),10,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Cap of the Frontier,45,113,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Chapeau of Bones,35,91,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Lost World Survivor Mask,85,369,3,7,0,0,39,0,0,5,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Proud Jaguar's Mask (Level 30+),30,100,3,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Astral Hood of Immolation,20,95,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Master's Hood of Blasting,20,95,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Royal Hood of Armor,20,95,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Spiral Cup Cowl (Level 30+),30,96,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Winter Palace Guard Shako (Level 30+),30,150,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Cowl of Penance (Level 30+),30,0,3,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Umbral Cowl (Level 30+),30,0,3,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Cowl (Level 30+),30,0,3,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Cowl of Penance (Level 20+),20,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokkwi Mantle of Blizzards (Level 50+),50,190,3,3,0,0,10,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Bonebreaker Rattled Cowl,40,187,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sokkwi Mantle of Blizzards (Level 40+),40,150,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Tanglewood Terror Coif (Level 40+),40,136,3,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cap of the Tanglewood Hero (Level 40+),40,131,3,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cap of the Plant Punisher (Level 40+),40,101,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cap of the Tanglewood Hero (Level 30+),30,101,3,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cap of the Plant Punisher (Level 30+),30,78,3,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Woodsman's Veil,15,35,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Thought and Memory Helm (Level 40+),40,76,3,2,0,1,15,0,0,6,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ra's Speculation Cowl,20,72,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Greenwarden's Brilliant Mask (Level 10+),10,60,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Arcane Smith's Cap (Level 10+),10,59,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Dragon's Eye Guard (Level 50+),50,0,3,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,Crowns,False,False
Dragon's Eye Guard (Level 40+),40,0,3,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Helm (Level 10+),10,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Helm (Level 20+),20,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gladiator's Helm of Glory (Level 20+),20,80,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Helm (Level 20+),20,44,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Beach Hat (Level 10+),10,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Witchcrafter's Conical (Level 10+),10,30,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Gift Card,False,False
Sacred Yarn Cap (Any Level),1,27,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Epic Hardback Helmet (Any Level),1,20,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Furious Hat (Any Level),1,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Crown of Winter's Reign (Any Level),1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Tiki Crown of Purity (Level 50+),50,255,3,0,0,0,20,20,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Helm (Level 20+),20,223,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Slayer's Helm (Level 10+),10,212,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Helm (Level 20+),20,201,3,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Shroud of Icewind Glade (Level 40+),40,158,3,0,0,4,0,0,0,0,3,7,0,0,0,0,0,0,Crowns,False,False
Glorious Chivalric Crown (Level 40+),40,150,3,0,2,0,30,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Secutor Kalkris (Level 30+),30,149,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,Crowns,False,False
Setesh's Khepresh (Level 20+),20,138,3,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,Gold Key/Gauntlet,False,True
Glorious Chivalric Crown (Level 30+),30,135,3,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raven Helm of Unkindness (Level 30+),30,135,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Evergreen Cowl (Level 30+),30,135,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Road Legend Helm (Level 20+),20,121,3,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,True
Nirini Helm of Scorching (Level 50+),50,120,3,0,6,4,30,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shroud of Icewind Glade (Level 30+),30,118,3,0,0,4,0,0,0,0,2,6,0,0,0,0,0,0,Crowns,False,False
Night King's Crown (Level 30+),30,110,3,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Mask (Level 30+),30,110,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Fortune Teller's Veil (Level 30+),30,105,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Khepresh (Level 10+),10,103,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Fossil Hunter's Helm (Any Level),1,100,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Rokugo Helmet (Level 40+),40,98,3,0,1,5,12,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
All Souls Headwrap (Level 20+),20,96,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Oyoroi Helmet (Level 30+),30,96,3,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snowdrifter's Mantle (Level 20+),20,94,3,0,0,7,0,0,0,2,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
All Souls Hat (Level 20+),20,93,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dramaturgist's Hat (Level 10+),10,93,3,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,Gift Card,False,False
Karamelle Knight Helm (Level 10+),10,93,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Helm (Level 10+),10,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Silent Knight's Headgear (Level 20+),20,93,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Skullcap (Level 20+),20,89,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Commemoration Hat (Level 10+),10,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dashing Outlaw's Feather Cap (Any Level),1,89,3,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
Unicorn Champion Helmet (Level 10+),10,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
