Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Unlocked Tear,Unlocked Circle,Unlocked Square,Unlocked Triangle,Locked Tear,Locked Circle,Locked Square,Locked Triangle,Source,Owned,Gear Set
Mandibles of Maelstroms,96,270,0,0,0,14,0,0,4,0,10,0,0,0,0,1,1,0,0,0,1,0,1,Crafting,False,False
Horned One's Iron,72,268,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,Drop/Vendor,False,False
Wild Tangle Blade,74,268,0,0,0,9,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Dirk of Disorder,56,264,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Drop/Vendor,False,False
Athame of the Falling Star,88,260,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Engineer's Knife,50,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Great Ape's Tooth,68,260,0,0,0,0,0,0,0,0,16,20,0,0,0,0,1,0,0,0,1,0,0,Drop/Vendor,False,False
Seven Stabs of the Sky Athame,88,260,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Zanga's Blade,68,255,0,0,0,16,0,0,0,0,6,5,0,0,0,1,0,0,0,0,2,0,1,Drop/Vendor,False,False
Bleeding Sun Dagger,84,250,0,0,0,9,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Dagger of the Blue Leaves,85,250,0,0,0,20,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,1,Retired,False,False
Glistening Edge,50,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,Crafting,False,False
Fox's Fang,74,250,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,Drop/Vendor,False,False
Tears of Mother Moon Blade,84,250,0,0,0,9,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Gloom Dancer's Talon,94,245,0,0,0,10,0,0,0,0,12,0,0,0,0,1,0,0,0,0,2,0,0,Drop/Vendor,False,False
Venom-Tipped Stingblade,94,245,0,0,0,10,0,0,0,0,12,0,0,0,0,1,0,0,0,0,2,0,0,Drop/Vendor,False,False
Celestian Edge,50,243,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,Crafting,False,False
Edge of Shadows,54,238,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Drop/Vendor,False,False
Forsaken Dagger,58,238,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,Drop/Vendor,False,False
Great Inventor's Death Dirk (Level 50+),50,237,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Diplomatic Dagger,52,236,0,0,0,0,0,0,0,0,26,0,0,0,0,0,2,0,0,1,0,0,0,Crafting,False,False
Razor Thorn,62,235,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Savannah Spike,62,235,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Archaeologist's Athame,50,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Brave Steel,74,230,0,0,0,9,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Noble Hunter's Dagger,74,230,0,0,0,9,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Spike of the WoodWard,94,230,0,0,0,10,0,0,0,0,12,0,0,0,0,1,0,0,0,0,2,0,0,Drop/Vendor,False,False
Zebra's Hoof,62,230,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Revered Dagger,50,229,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Crafting,False,False
Lemon Sour Blade,75,225,0,0,0,18,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,1,Retired,False,False
Raven's Razor of Wrath,65,225,0,0,0,16,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,1,Retired,False,False
Stone Town Scimitar,62,225,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Stinger's Razor of Fortune,98,225,0,0,0,13,0,0,0,0,12,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Vicious Sky's Sacred Athame,88,225,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Esteemed Edge,52,222,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,Crafting,False,False
Soulsinger's Blade,45,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,Drop/Vendor,False,False
Jungle Thorn,62,220,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Burning Water Talon,84,215,0,0,0,9,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Dirk of Unknown Origin,52,215,0,0,0,0,0,0,0,0,0,21,0,0,0,1,1,0,0,0,1,0,0,Crafting,False,False
Prideful Paw,62,215,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Thunder Horn's Rough Cutter,84,215,0,0,0,10,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Winged Tooth Knight's Hook,84,215,0,0,0,10,0,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Duskweb's Dire Dirk,52,211,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Striped Spear Blade,62,210,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Venerable Blade,54,210,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Gurtok Ender's Blade (H208),50,208,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,Retired,False,False
Steelwielder's Skewer,45,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Cosmic Kris,58,208,0,0,0,16,0,0,0,0,21,20,0,0,0,1,0,0,0,0,1,0,0,Crafting,False,False
Longevity Twin Blades,54,205,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Majestic Dagger,56,205,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,1,0,0,Drop/Vendor,False,False
Wolf's Sapphire Claw,52,203,0,0,0,0,0,8,0,0,25,0,0,0,0,1,2,0,0,0,0,0,1,Drop/Vendor,False,False
Wolf's Topaz Claw,52,202,0,0,0,15,0,8,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,Drop/Vendor,False,False
Dirk of Defense,56,201,0,0,0,15,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,1,Crafting,False,False
Claw of the Ghost Wolf,58,200,0,0,0,16,0,7,0,0,12,0,0,0,0,0,1,0,0,1,1,0,1,Drop/Vendor,False,False
Edge of Resistance,55,200,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,1,Retired,False,False
Long Lost Dagger,52,200,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Moonshard Stiletto,94,200,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,Drop/Vendor,False,False
Sun Kris,58,200,0,0,0,15,0,0,0,0,21,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Great Inventor's Death Dirk (Level 40+),40,198,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Royal Point of No Return,40,198,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,Drop/Vendor,False,False
Dagger of the Inevitable,45,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Drop/Vendor,False,False
Tenacious Blade,52,195,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wolf's Amethyst Claw,52,195,0,0,0,0,0,8,0,0,16,15,0,0,0,1,2,0,0,0,0,0,1,Drop/Vendor,False,False
Edge of Echoes,54,194,0,0,0,14,0,0,0,0,0,18,0,0,0,1,0,0,0,0,1,0,1,Crafting,False,False
Hound's Tooth,74,192,0,0,0,9,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Loyal Steel,74,192,0,0,0,10,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Savage Hunter's Edge,74,192,0,0,0,10,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Reaper's Blade,45,190,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Senator's Claw,52,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Drop/Vendor,False,False
Supreme Stiletto,56,190,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Drop/Vendor,False,False
Dagger of Redemption,54,188,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,1,0,0,Drop/Vendor,False,False
Malistaire Drake's Deathedge,50,188,0,0,0,10,0,0,0,0,15,0,0,0,0,0,1,0,0,1,0,0,1,Drop/Vendor,False,False
Wolf's Garnet Claw,52,187,0,0,0,13,0,6,0,0,0,8,0,0,0,1,2,0,0,0,0,0,1,Drop/Vendor,False,False
Sinister Claw,50,185,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,2,0,0,Drop/Vendor,False,False
Benevolent Knife,45,185,0,0,0,8,0,0,0,0,0,8,0,0,0,1,2,0,0,0,0,0,0,Drop/Vendor,False,False
Wily Edge,52,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Drop/Vendor,False,False
Kris of the Piscean Guard,56,184,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Crab Claw,54,180,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,1,0,0,Drop/Vendor,False,False
Dirk of Discovery,56,180,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,1,0,0,Drop/Vendor,False,False
Morgantine Twin Blade,56,180,0,0,0,13,0,0,0,0,17,15,0,0,0,1,0,0,0,0,0,0,1,Crafting,False,False
Wild Wing's Glorious Razor,84,180,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,Drop/Vendor,False,False
Imperial Blade,45,179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crafting,False,False
Kanago's Dreaming Blade,40,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Dragonblood Dirk,45,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Drop/Vendor,False,False
Medicating Claw,56,173,0,0,0,11,0,0,0,0,15,20,0,0,0,1,0,0,0,0,1,0,0,Crafting,False,False
Celestian Sliver of Power,56,172,0,0,0,15,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,1,Drop/Vendor,False,False
Poniard of Vitality,45,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Drop/Vendor,False,False
Poniard of Repose,40,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,Drop/Vendor,False,False
Yeoman's Athame of Decay,40,166,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,Drop/Vendor,False,False
Survivor's Shortblade,54,166,0,0,0,10,0,0,0,0,14,14,0,0,0,1,0,0,0,0,1,0,1,Crafting,False,False
Kris of Pondering,35,164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,Drop/Vendor,False,False
Indomitable Knife,45,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Drop/Vendor,False,False
Stellar Shortblade,58,160,0,0,0,15,0,0,0,0,18,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Celestial Dagger,54,159,0,0,0,9,0,0,0,0,14,12,0,0,0,1,0,0,0,0,1,0,1,Crafting,False,False
Sliver of Regret,50,158,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,Drop/Vendor,False,False
Mortal Steel,40,156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Dagger of Forethought,35,152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Drop/Vendor,False,False
Immortal Blade,45,151,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,Crafting,False,False
Athame of the Lotus,40,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Gold Key/Gauntlet,False,False
Adamant Kris,45,150,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,Retired,False,False
Bodkin of Battlefrenzy,40,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Drop/Vendor,False,False
Ethereal Athame,56,150,0,0,0,15,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,1,Drop/Vendor,False,False
Stonecutter,45,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Drop/Vendor,False,False
Vernal Shears,27,150,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Drop/Vendor,False,False
Ashikata's Calculated Kris,30,140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Great Inventor's Death Dirk (Level 30+),30,140,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Blade of the Berserker,45,140,0,0,0,7,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,Drop/Vendor,False,False
Crystalline Queen's Shardblade,45,140,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,Drop/Vendor,False,False
Knife of Effervessence,45,140,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,Drop/Vendor,False,False
Barkingham Blade of Blight,40,139,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Dagger of Soul-Searching,35,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Drop/Vendor,False,False
Lifegiver's Edge,45,135,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,1,0,0,Drop/Vendor,False,False
Jacques's Polished Athame,30,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,Drop/Vendor,False,False
Point of the Pegasus,23,132,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Blade of Ashes,45,130,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,1,Drop/Vendor,False,False
Needle of the Eye,45,130,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,1,0,0,Drop/Vendor,False,False
Inspirational Blade,45,125,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crafting,False,False
Dirk of Hardiness,40,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Drop/Vendor,False,False
Dagger of Reverence,25,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Drop/Vendor,False,False
Galvanic Glaive,25,120,0,0,0,5,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,Drop/Vendor,False,False
Ideyoshi's Idealistic Athame,40,120,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ideyoshi's Analytical Athame,40,120,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,Drop/Vendor,False,False
Akuji's Entranced Knife,40,115,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Dagger of Deliberation,35,110,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,Drop/Vendor,False,False
Surgeon's Scalpel,35,110,0,0,0,0,0,0,0,0,7,7,0,0,0,1,1,0,1,0,0,0,0,Drop/Vendor,False,False
Dagger of Force,30,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Phobic Dagger,25,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Drop/Vendor,False,False
Talon of the Wyrmkin,45,100,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Drop/Vendor,False,False
Unbreakable Blade,35,100,0,0,0,12,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,Retired,False,False
Dirk of Nobles,25,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Grimoire's Edge,24,96,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Athame of Infinity,35,92,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,Crafting,False,False
Spine of the Dragon,20,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Crafting,False,False
Akori's Dagger of Darkness,20,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,Drop/Vendor,False,False
Keen-Edged Dirk,15,85,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,Drop/Vendor,False,False
Nomoonaga's Kris of Hope,40,85,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Drop/Vendor,False,False
Possibility Dirk,35,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Crafting,False,False
Mugsy's Stylish Athame,30,85,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Vigilant Steel,40,85,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Drop/Vendor,False,False
Athame of the Sleuth,15,84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Asura's Razor of Calamity,25,83,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,Drop/Vendor,False,False
Pops O'Leary Shifty Dagger,25,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Drop/Vendor,False,False
Deathwatch Dagger,25,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Irontalon,30,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Agent's Kris,25,80,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,Drop/Vendor,False,False
Banewarden's Cutter,30,80,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Baleful Archival Dirk (Level 20+),20,76,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,1,0,Crowns,False,False
Dirk of Hibernation,15,76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Deadly Night Mire Athame (Level 20+),20,76,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Great Inventor's Death Dirk (Level 20+),20,76,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Ghostly Cerberus Master Dirk (Level 20+),20,76,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Charged Knife,25,75,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,0,1,0,0,0,0,Drop/Vendor,False,False
Commoner's Stiletto,25,75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,Drop/Vendor,False,False
Kyuto's Kris of Questions,35,75,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Drop/Vendor,False,False
Steadfast Steel,25,75,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,Retired,False,False
Asura's Steel of Malcontent,25,74,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,Drop/Vendor,False,False
Reaper's Quill,20,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,Drop/Vendor,False,False
Lifebringer's Athame,10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Somatic Dagger,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Watcher's Smallblade,25,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Iceshadow's Athame,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Parched Kris,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Goth Fairy Kei Blade (Level 20+),20,69,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,Crowns,False,False
Floramancer Blade of Decay (Level 20+),20,69,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Athame of Dormancy,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Ominous Skyfarer's Athame (Level 20+),20,61,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Wastelander's Grim Dirk (Level 20+),20,61,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Crowns,False,False
Dirk of the Wasteland,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Drop/Vendor,False,False
Horn of the Unicorn,20,59,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,1,Crafting,False,False
Edge of Survival,25,55,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Kepi's Dirk of the Adept,20,55,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,Drop/Vendor,False,False
Old Smokey's Dagger,30,55,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,Drop/Vendor,False,False
Baleful Archival Dirk (Level 10+),10,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cryptkeeper's Shortblade,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Great Inventor's Death Dirk (Level 10+),10,52,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghostly Cerberus Master Dirk (Level 10+),10,52,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Athame of Pyramids,20,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Drop/Vendor,False,False
Deadly Night Mire Athame (Level 10+),10,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dagger of Talent,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pharaoh's Shortsword,20,50,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,Drop/Vendor,False,False
Resolute Dagger,15,50,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,Retired,False,False
Talon of the Runechanter,20,50,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,Drop/Vendor,False,False
Sparking Steel,15,50,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Drop/Vendor,False,False
Trusty Athame,15,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Drop/Vendor,False,False
Floramancer Blade of Decay (Level 10+),10,47,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Goth Fairy Kei Blade (Level 10+),10,47,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Kris,15,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,Drop/Vendor,False,False
Clanker's Dirk of Endurance,25,45,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Drop/Vendor,False,False
Sphinx's Stiletto,15,45,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,Drop/Vendor,False,False
Ghostly Cerberus Master Dirk (Any Level),1,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Reaper's Athame,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ominous Skyfarer's Athame (Level 10+),10,42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Grim Dirk (Level 10+),10,42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wish Blade,10,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Dirk of the Citadel,15,40,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Knife of the Lost,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Temple Scourge's Hook,25,36,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Drop/Vendor,False,False
Dagger of Annihilation,20,35,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Drop/Vendor,False,False
